Y1 Y2 Y3 Solution1 Solution2 Run Gen Vector
1689.92066483537 10.8250607679146 0.0586622389160415 0000038a000003c000000028000003780000025e 00000206000003e80000000c00000302000001c2 1 0 V1
1689.92066483537 10.8250607679146 0.0586622389160415 0000038a000003c000000028000003780000025e 00000206000003e80000000c00000302000001c2 1 0 V2
1689.92066483537 10.8250607679146 0.0586622389160415 0000038a000003c000000028000003780000025e 00000206000003e80000000c00000302000001c2 1 0 V3
1689.92066483537 10.8250607679146 0.0586622389160415 0000038a000003c000000028000003780000025e 00000206000003e80000000c00000302000001c2 1 0 V4
1689.92066483537 10.8250607679146 0.0586622389160415 0000038a000003c000000028000003780000025e 00000206000003e80000000c00000302000001c2 1 0 V5
1684.80050119148 10.4249761529956 0.0560843265908568 00000206000003e80000000c00000302000001c2 0000000000000000000003e80000027f0000037c 1 1 V1
1684.80050119148 10.4249761529956 0.0560843265908568 00000206000003e80000000c00000302000001c2 0000000000000000000003e80000027f0000037c 1 1 V2
1684.80050119148 10.4249761529956 0.0560843265908568 00000206000003e80000000c00000302000001c2 0000000000000000000003e80000027f0000037c 1 1 V3
1684.80050119148 10.4249761529956 0.0560843265908568 00000206000003e80000000c00000302000001c2 0000000000000000000003e80000027f0000037c 1 1 V4
1684.80050119148 10.4249761529956 0.0560843265908568 00000206000003e80000000c00000302000001c2 0000000000000000000003e80000027f0000037c 1 1 V5
1688.66396091382 9.45622625028096 0.0557555274281776 0000000000000000000003e80000027f0000037c 0000000000000000000003e80000027f0000037c 1 2 V1
1688.66396091382 9.45622625028096 0.0557555274281776 0000000000000000000003e80000027f0000037c 0000000000000000000003e80000027f0000037c 1 2 V2
1688.66396091382 9.45622625028096 0.0557555274281776 0000000000000000000003e80000027f0000037c 0000000000000000000003e80000027f0000037c 1 2 V3
1688.66396091382 9.45622625028096 0.0557555274281776 0000000000000000000003e80000027f0000037c 0000000000000000000003e80000027f0000037c 1 2 V4
1688.66396091382 9.45622625028096 0.0557555274281776 0000000000000000000003e80000027f0000037c 0000000000000000000003e80000027f0000037c 1 2 V5
1688.66396091382 9.45622625028096 0.0557555274281776 0000000000000000000003e80000027f0000037c 000003d7000003e8000000000000013800000282 1 3 V1
1688.66396091382 9.45622625028096 0.0557555274281776 0000000000000000000003e80000027f0000037c 000003d7000003e8000000000000013800000282 1 3 V2
1688.66396091382 9.45622625028096 0.0557555274281776 0000000000000000000003e80000027f0000037c 000003d7000003e8000000000000013800000282 1 3 V3
1688.66396091382 9.45622625028096 0.0557555274281776 0000000000000000000003e80000027f0000037c 000003d7000003e8000000000000013800000282 1 3 V4
1688.66396091382 9.45622625028096 0.0557555274281776 0000000000000000000003e80000027f0000037c 000003d7000003e8000000000000013800000282 1 3 V5
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 4 V1
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 4 V2
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 4 V3
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 4 V4
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 4 V5
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 5 V1
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 5 V2
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 5 V3
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 5 V4
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 5 V5
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 6 V1
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 6 V2
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 6 V3
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 6 V4
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003d7000003e8000000000000013800000282 1 6 V5
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003e8000003b600000000000002a9000003e8 1 7 V1
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003e8000003b600000000000002a9000003e8 1 7 V2
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003e8000003b600000000000002a9000003e8 1 7 V3
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003e8000003b600000000000002a9000003e8 1 7 V4
1681.53147727644 8.92075803295308 0.0578731263270686 000003d7000003e8000000000000013800000282 000003e8000003b600000000000002a9000003e8 1 7 V5
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 8 V1
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 8 V2
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 8 V3
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 8 V4
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 8 V5
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 9 V1
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 9 V2
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 9 V3
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 9 V4
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 9 V5
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 10 V1
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 10 V2
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 10 V3
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 10 V4
1690.26738526424 10.2490685051947 0.0494815888486849 000003e8000003b600000000000002a9000003e8 000003e8000003b600000000000002a9000003e8 1 10 V5
