Y1 Y2 Solution1 Solution2 Run Gen Vector
0.456187750763201 1.88192118139306 00000060000001060000019c0000037100000174000001f30000001e000000720000007d00000011 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 1 0 V1
0.721849957521355 1.37160763557876 0000012e000003a6000001bc000001e1000002c0000002a7000003740000039800000240000003e5 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 1 0 V2
0.894543641046633 1.2404466028572 000001ec00000251000001710000019a00000159000001bd0000008900000102000000650000023f 000001ec00000251000001710000019a00000159000001bd0000008900000102000000650000023f 1 0 V3
1.31149143643901 0.770258125905369 00000205000000bf0000015400000147000001b2000000b70000020a000000d10000026900000305 00000205000000bf0000015400000147000001b2000000b70000020a000000d10000026900000305 1 0 V4
1.50161977130695 0.69714289310765 000001e50000013d00000297000000b8000001f6000000900000010100000124000000de0000008f 0000035400000235000000e70000006a000000dd000000000000028300000155000000000000028c 1 0 V5
0.456280661269578 1.30576912753094 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 1 1 V1
0.456280661269578 1.30576912753094 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 1 1 V2
0.894543641046633 1.2404466028572 000001ec00000251000001710000019a00000159000001bd0000008900000102000000650000023f 000001ec00000251000001710000019a00000159000001bd0000008900000102000000650000023f 1 1 V3
1.31149143643901 0.770258125905369 00000205000000bf0000015400000147000001b2000000b70000020a000000d10000026900000305 00000205000000bf0000015400000147000001b2000000b70000020a000000d10000026900000305 1 1 V4
1.91004506499685 0.557104757308089 0000035400000235000000e70000006a000000dd000000000000028300000155000000000000028c 000003b4000002190000017b000002ba0000022f00000262000001ae00000344000000e20000038e 1 1 V5
0.456280661269578 1.30576912753094 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 1 2 V1
0.456280661269578 1.30576912753094 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 1 2 V2
0.894543641046633 1.2404466028572 000001ec00000251000001710000019a00000159000001bd0000008900000102000000650000023f 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 1 2 V3
1.31149143643901 0.770258125905369 00000205000000bf0000015400000147000001b2000000b70000020a000000d10000026900000305 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 1 2 V4
2.78837545966643 0.299069812147119 000003b4000002190000017b000002ba0000022f00000262000001ae00000344000000e20000038e 000003b4000002190000017b000002ba0000022f00000262000001ae00000344000000e20000038e 1 2 V5
0.456280661269578 1.30576912753094 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 1 3 V1
0.456280661269578 1.30576912753094 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 1 3 V2
0.994314157545372 0.740467226216631 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 1 3 V3
0.994314157545372 0.740467226216631 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 1 3 V4
2.78837545966643 0.299069812147119 000003b4000002190000017b000002ba0000022f00000262000001ae00000344000000e20000038e 000003b4000002190000017b000002ba0000022f00000262000001ae00000344000000e20000038e 1 3 V5
0.456280661269578 1.30576912753094 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 00000000000002f100000389000002230000026d000002fa0000034c000002990000036300000221 1 4 V1
0.456280661269578 1.30576912753094 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 1 4 V2
0.994314157545372 0.740467226216631 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 1 4 V3
0.994314157545372 0.740467226216631 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 1 4 V4
2.78837545966643 0.299069812147119 000003b4000002190000017b000002ba0000022f00000262000001ae00000344000000e20000038e 000003b4000002190000017b000002ba0000022f00000262000001ae00000344000000e20000038e 1 4 V5
0.384914953904813 1.3994766321896 00000000000002f100000389000002230000026d000002fa0000034c000002990000036300000221 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 1 5 V1
0.456280661269578 1.30576912753094 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 1 5 V2
0.994314157545372 0.740467226216631 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 1 5 V3
0.994314157545372 0.740467226216631 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 1 5 V4
2.78837545966643 0.299069812147119 000003b4000002190000017b000002ba0000022f00000262000001ae00000344000000e20000038e 000003b4000002190000017b000002ba0000022f00000262000001ae00000344000000e20000038e 1 5 V5
0.456280661269578 1.30576912753094 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 00000000000002f100000389000002230000026d000002fa0000034c000002990000036300000221 1 6 V1
0.456280661269578 1.30576912753094 0000011800000364000001b500000222000002d8000002c6000003d200000369000002b4000003e8 000001220000031f0000017b0000025600000343000002da000003d5000003ae000002cd000003e8 1 6 V2
0.994314157545372 0.740467226216631 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 1 6 V3
0.994314157545372 0.740467226216631 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 000002f2000003cd000002a60000018b000000d2000000000000013c00000049000000ba0000018b 1 6 V4
2.78837545966643 0.299069812147119 000003b4000002190000017b000002ba0000022f00000262000001ae00000344000000e20000038e 000003b4000002190000017b000002ba0000022f00000262000001ae00000344000000e20000038e 1 6 V5
0.384914953904813 1.3994766321896 00000000000002f100000389000002230000026d000002fa0000034c000002990000036300000221 00000000000002f100000389000002230000026d000002fa0000034c000002990000036300000221 1 7 V1
0.469860025243314 1.07972314546445 000001220000031f0000017b0000025600000343000002da000003d5000003ae000002cd000003e8 000001220000031f0000017b0000025600000343000002da000003d5000003ae000002cd000003e8 1 7 V2
